demo_global_index,demo_file_index,demo_local_episode_index,demo_file,demo_step,demo_transition_index,pkl_format,demo_scale_source,demo_pos_scale,demo_rot_scale,current_pos_scale,current_rot_scale,raw_action_min,raw_action_max,action_changed_by_safety,intervention_overrode_action,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_6_desc,expected_dx_m,expected_dy_m,expected_dz_m,expected_rx_rad,expected_ry_rad,expected_rz_rad,live_prev_pose_found,live_next_pose_found,demo_prev_pose_found,demo_next_pose_found,live_err_norm_max,live_err_norm_l2,live_err_pos_max_m,live_err_pos_l2_m,live_err_rot_max_rad,live_err_rot_l2_rad,demo_err_norm_max,demo_err_pos_max_m,demo_err_rot_max_rad,prev_gripper_feedback,next_gripper_feedback,delta_gripper_feedback,prev_gripper_state,next_gripper_state,prev_hw_gripper_cmd_right,next_hw_gripper_cmd_right,prev_hw_gripper_cmd_left,next_hw_gripper_cmd_left,demo_reward,demo_done,demo_mask,demo_terminal,refresh_success,refresh_source,reward,done,truncated,live_delta_action_0,live_action_err_0,demo_delta_action_0,live_delta_action_1,live_action_err_1,demo_delta_action_1,live_delta_action_2,live_action_err_2,demo_delta_action_2,live_delta_action_3,live_action_err_3,demo_delta_action_3,live_delta_action_4,live_action_err_4,demo_delta_action_4,live_delta_action_5,live_action_err_5,demo_delta_action_5
0,0,0,galaxea_usb_insertion_single_10_demos_abs2rel_feedback_2026-04-29_17-13-28.pkl,22,22,legacy_list,manual,0.02,0.03,0.02,0.03,-0.0488336980342865,0.3238815665245056,False,False,0.3238815665245056,-0.0488336980342865,0.013262871652841568,-0.04613921046257019,0.08307864516973495,0.05770204961299896,0.0,hold(0),0.006477631162852049,-0.0009766739094629884,0.00026525743305683136,-0.0013841763138771057,0.0024923593737185,0.0017310614930465817,True,True,True,True,0.06892149895429611,0.09913674741983414,0.000584946945309639,0.0007785524940118194,0.0020676448475569487,0.002735225949436426,0.027692988514900208,7.748603536583687e-09,0.0008307896205224097,82.97457122802734,82.97457122802734,0.0,open,open,80.0,80.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,0.32884031534194946,0.004958748817443848,0.32388195395469666,-0.023627281188964844,0.025206416845321655,-0.04883408546447754,-0.01598447561264038,-0.02924734726548195,0.013262778520584106,-0.04974886402487755,-0.003609653562307358,-0.06151880323886871,0.02350069396197796,-0.05957794934511185,0.11077163368463516,-0.011219452135264874,-0.06892149895429611,0.07693615555763245
0,0,0,galaxea_usb_insertion_single_10_demos_abs2rel_feedback_2026-04-29_17-13-28.pkl,23,23,legacy_list,manual,0.02,0.03,0.02,0.03,-0.041961342096328735,0.4351654052734375,False,False,0.4351654052734375,-0.041961342096328735,-0.025745322927832603,0.06997274607419968,0.261974573135376,0.013620755635201931,0.0,hold(0),0.008703308179974556,-0.0008392268209718168,-0.0005149064236320555,0.0020991822239011526,0.007859236560761929,0.00040862266905605793,True,True,True,True,0.07014209032058716,0.12405409663915634,0.0014028417645022273,0.001715390128083527,0.002053580479696393,0.0026888116262853146,0.08732485771179199,6.556510889765832e-09,0.0026197456754744053,82.97457122802734,82.97457122802734,0.0,open,open,80.0,80.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,0.36502331495285034,-0.07014209032058716,0.43516531586647034,-0.01874864101409912,0.023212701082229614,-0.041961669921875,-0.06930753588676453,-0.043562211096286774,-0.025745481252670288,0.03435736149549484,-0.035615384578704834,0.09329678118228912,0.1935218870639801,-0.06845268607139587,0.34929943084716797,-0.03197292611002922,-0.045593682676553726,0.01816086657345295
0,0,0,galaxea_usb_insertion_single_10_demos_abs2rel_feedback_2026-04-29_17-13-28.pkl,24,24,legacy_list,manual,0.02,0.03,0.02,0.03,-0.09612102806568146,0.27242791652679443,False,False,0.27242791652679443,-0.09612102806568146,-0.00315413367934525,0.2507985234260559,0.2422761470079422,0.059151533991098404,0.0,hold(0),0.005448558367788792,-0.0019224205752834678,-6.308266893029213e-05,0.007523955311626196,0.007268284447491169,0.0017745459917932749,True,True,True,True,0.07238546013832092,0.10621181130409241,0.00058473035460338,0.0007262538420036435,0.002171563683077693,0.002994345035403967,0.08359962701797485,2.1755694135094927e-08,0.002507988829165697,82.97457122802734,82.97457122802734,0.0,open,open,80.0,80.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,0.25785788893699646,-0.014570027589797974,0.272427499294281,-0.08026063442230225,0.01586039364337921,-0.0961199402809143,-0.03239065408706665,-0.02923651970922947,-0.0031538307666778564,0.2353529930114746,-0.015445530414581299,0.33439815044403076,0.16989068686962128,-0.07238546013832092,0.3230349123477936,-0.007812020368874073,-0.0669635534286499,0.07886863499879837
0,0,0,galaxea_usb_insertion_single_10_demos_abs2rel_feedback_2026-04-29_17-13-28.pkl,25,25,legacy_list,manual,0.02,0.03,0.02,0.03,-0.2852151691913605,0.38216274976730347,False,False,0.2080533802509308,-0.023756958544254303,-0.2852151691913605,0.33439260721206665,0.38216274976730347,0.08891727030277252,0.0,hold(0),0.004161067306995392,-0.0004751391534227878,-0.0057043032720685005,0.010031778365373611,0.011464882642030716,0.00266751809976995,True,True,True,True,0.08328595757484436,0.1648184061050415,0.001665719086304307,0.001907238969579339,0.0024958411231637,0.004032875411212444,0.12738770246505737,1.0132789718397817e-08,0.0038216309621930122,82.97457122802734,82.97457122802734,0.0,open,open,80.0,80.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,0.12476742267608643,-0.08328595757484436,0.20805373787879944,-0.0055342912673950195,0.018222667276859283,-0.02375692129135132,-0.24249181151390076,0.04272335767745972,-0.28521567583084106,0.2511979043483734,-0.08319470286369324,0.4458569288253784,0.3110681474208832,-0.07109460234642029,0.5095504522323608,0.010844201780855656,-0.07807306945323944,0.11855670064687729
0,0,0,galaxea_usb_insertion_single_10_demos_abs2rel_feedback_2026-04-29_17-13-28.pkl,26,26,legacy_list,manual,0.02,0.03,0.02,0.03,-0.22038015723228455,0.0989866703748703,False,False,0.044779956340789795,0.003726416965946555,-0.22038015723228455,0.0989866703748703,-0.044106412678956985,-0.02460763230919838,0.0,hold(0),0.0008955990779213607,7.452833960996941e-05,-0.0044076028279960155,0.0029696000274270773,-0.0013231923803687096,-0.0007382289622910321,True,True,True,True,0.04319436103105545,0.07269027084112167,0.0008638871950097382,0.0009226913680322468,0.0012812259374186397,0.001685208873823285,0.03299547731876373,2.253334940860441e-08,0.0009898643475025892,82.97457122802734,82.97457122802734,0.0,open,open,80.0,80.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,0.03586411476135254,-0.008915841579437256,0.04477947950363159,0.0469207763671875,0.04319436103105545,0.003725290298461914,-0.20684674382209778,0.013533413410186768,-0.22037997841835022,0.14169420301914215,0.04270753264427185,0.13198214769363403,-0.03358425945043564,0.010522153228521347,-0.058808572590351105,-0.05954797938466072,-0.03494034707546234,-0.03281039744615555
0,0,0,galaxea_usb_insertion_single_10_demos_abs2rel_feedback_2026-04-29_17-13-28.pkl,27,27,legacy_list,manual,0.02,0.03,0.02,0.03,-0.1838487833738327,0.048634231090545654,False,False,-0.006525047589093447,-0.030726643279194832,-0.16784951090812683,-0.13504302501678467,-0.1838487833738327,0.048634231090545654,0.0,hold(0),-0.0001305009500356391,-0.000614532851614058,-0.003356990171596408,-0.004051290452480316,-0.005515463184565306,0.0014590269420295954,True,True,True,True,0.04488435015082359,0.05686672031879425,0.0005501841078512371,0.0006270376034080982,0.0013465305091813207,0.0014233043184503913,0.06128288805484772,1.1483207273954577e-08,0.0018384866416454315,82.97457122802734,82.97457122802734,0.0,open,open,80.0,80.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,-0.03403425216674805,-0.027509205043315887,-0.006524473428726196,-0.016170740127563477,0.014555903151631355,-0.030726194381713867,-0.171632319688797,-0.003782808780670166,-0.16784965991973877,-0.14053195714950562,-0.005488932132720947,-0.1800573617219925,-0.19820672273635864,-0.01435793936252594,-0.24513167142868042,0.003749881638213992,-0.04488435015082359,0.06484580785036087
0,0,0,galaxea_usb_insertion_single_10_demos_abs2rel_feedback_2026-04-29_17-13-28.pkl,28,28,legacy_list,manual,0.02,0.03,0.02,0.03,-0.12028975039720535,0.17259922623634338,False,False,-0.02264615334570408,0.010713228955864906,-0.12028975039720535,0.047805823385715485,0.018691161647439003,0.17259922623634338,0.0,hold(0),-0.00045292306458577514,0.00021426456805784255,-0.0024057950358837843,0.0014341747155413032,0.0005607348284684122,0.005177976563572884,True,True,True,True,0.11008469015359879,0.13427115976810455,0.002201693831011653,0.0023237718269228935,0.0017667057691141963,0.002018925966694951,0.05753278732299805,1.4118850089062107e-08,0.0017259835731238127,82.97457122802734,82.97457122802734,0.0,open,open,80.0,80.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,-0.04204362630844116,-0.019397472962737083,-0.022646784782409668,0.042413175106048584,0.03169994801282883,0.010713934898376465,-0.010205060243606567,0.11008469015359879,-0.1202896237373352,0.03289962559938431,-0.014906197786331177,0.06374096870422363,0.04765162616968155,0.028960464522242546,0.02492143213748932,0.11370903253555298,-0.058890193700790405,0.23013201355934143
0,0,0,galaxea_usb_insertion_single_10_demos_abs2rel_feedback_2026-04-29_17-13-28.pkl,29,29,legacy_list,manual,0.02,0.03,0.02,0.03,-1.0,0.07432270050048828,False,False,-0.05540923774242401,-0.015853598713874817,-0.04948759451508522,-0.06343814730644226,-0.007498232182115316,0.07432270050048828,-1.0,close(-1),-0.0011081846896559,-0.0003170719719491899,-0.0009897518903017044,-0.001903144409880042,-0.00022494695440400392,0.0022296810057014227,True,True,True,True,0.04034348204731941,0.05732918158173561,0.0007794070988893509,0.0008074642973951995,0.0012103044427931309,0.0012210548156872392,0.024774283170700073,2.4735927084407194e-08,0.0007432284764945507,82.97457122802734,74.52362060546875,-8.450950622558594,open,open,80.0,10.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,-0.053091347217559814,0.0023178905248641968,-0.05540922284126282,-0.005561113357543945,0.010292485356330872,-0.015854835510253906,-0.010517239570617676,0.038970354944467545,-0.04948750138282776,-0.06880247592926025,-0.005364328622817993,-0.08458410948514938,-0.008014164865016937,-0.0005159326829016209,-0.009997647255659103,0.03397921845316887,-0.04034348204731941,0.09909698367118835
0,0,0,galaxea_usb_insertion_single_10_demos_abs2rel_feedback_2026-04-29_17-13-28.pkl,30,30,legacy_list,manual,0.02,0.03,0.02,0.03,-0.0696253702044487,0.20720483362674713,False,False,-0.0696253702044487,0.015081032179296017,-0.04001869261264801,0.06268586218357086,0.06418774276971817,0.20720483362674713,0.0,hold(0),-0.0013925073435530066,0.00030162063194438815,-0.0008003738475963473,0.001880575786344707,0.0019256322411820292,0.006216144654899836,True,True,True,True,0.046300455927848816,0.07381147891283035,0.0006892856908962131,0.0009724375559017062,0.0013890136033296585,0.0016660260735079646,0.06906832754611969,8.791684713571613e-09,0.0020720497705042362,74.52362060546875,44.0670280456543,-30.456592559814453,open,middle/unclear,10.0,10.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,-0.06915181875228882,0.0004735514521598816,-0.06962493062019348,0.04937499761581421,0.03429396450519562,0.015081465244293213,-0.005554407835006714,0.034464284777641296,-0.040018558502197266,0.07932788133621216,0.016642019152641296,0.08358100801706314,0.03843199461698532,-0.02575574815273285,0.08558372408151627,0.16090437769889832,-0.046300455927848816,0.2762731611728668
0,0,0,galaxea_usb_insertion_single_10_demos_abs2rel_feedback_2026-04-29_17-13-28.pkl,31,31,legacy_list,manual,0.02,0.03,0.02,0.03,-0.0911274254322052,0.2266237437725067,False,False,-0.0726168230175972,-0.0911274254322052,0.007743203081190586,0.16475847363471985,0.16544757783412933,0.2266237437725067,0.0,hold(0),-0.0014523364370688796,-0.0018225484527647495,0.00015486405754927546,0.004942754283547401,0.0049634273163974285,0.006798712071031332,True,True,True,True,0.05833593010902405,0.07365649938583374,0.00047527492279186845,0.0005125232273712754,0.0017500778194516897,0.002071646973490715,0.06760814785957336,0.0005145245813764632,0.0020282443147152662,44.0670280456543,18.736034393310547,-25.33099365234375,middle/unclear,closed,10.0,10.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,-0.07532760500907898,-0.002710781991481781,-0.06805583834648132,-0.0673636794090271,0.0237637460231781,-0.06540119647979736,-0.0014565885066986084,-0.009199791587889194,-0.0027708709239959717,0.1603688895702362,-0.004389584064483643,0.22919410467147827,0.1287565678358078,-0.03669100999832153,0.2156430333852768,0.16828781366348267,-0.05833593010902405,0.2942318916320801
0,0,0,galaxea_usb_insertion_single_10_demos_abs2rel_feedback_2026-04-29_17-13-28.pkl,32,32,legacy_list,manual,0.02,0.03,0.02,0.03,-0.13596096634864807,0.3831149637699127,False,False,-0.13596096634864807,0.03348798677325249,0.3831149637699127,0.34955698251724243,-0.12420863658189774,0.08598030358552933,0.0,hold(0),-0.00271921930834651,0.0006697596982121468,0.0076622990891337395,0.010486708953976631,-0.003726259106770158,0.0025794091634452343,True,True,True,True,0.09600013494491577,0.11395737528800964,0.0019200026290491223,0.0020038268994539976,0.001492998911999166,0.001628858270123601,0.10697919130325317,0.0005145194008946419,0.003209375776350498,18.736034393310547,17.86601448059082,-0.8700199127197266,closed,closed,10.0,10.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,-0.12253895401954651,0.013422012329101562,-0.14052167534828186,0.05882829427719116,0.025340307503938675,0.007762014865875244,0.28711482882499695,-0.09600013494491577,0.3936290740966797,0.3293554484844208,-0.020201534032821655,0.4565361738204956,-0.13215579092502594,-0.007947154343128204,-0.1607993096113205,0.036213673651218414,-0.04976662993431091,0.12263164669275284
0,0,0,galaxea_usb_insertion_single_10_demos_abs2rel_feedback_2026-04-29_17-13-28.pkl,33,33,legacy_list,manual,0.02,0.03,0.02,0.03,-0.2758055031299591,0.5081738829612732,False,False,-0.2758055031299591,0.005020985379815102,0.5081738829612732,0.08878279477357864,-0.26123592257499695,-0.019674014300107956,0.0,hold(0),-0.005516109988093376,0.00010041970381280407,0.010163477621972561,0.0026634838432073593,-0.007837077602744102,-0.0005902204429730773,True,True,True,True,0.27034538984298706,0.3670414984226227,0.005406907759606838,0.005865452811121941,0.005116101820021868,0.006621144711971283,0.08938592672348022,0.0008287113741971552,0.0026815778110176325,17.86601448059082,17.851242065429688,-0.014772415161132812,closed,closed,10.0,10.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,-0.1760534942150116,0.09975200891494751,-0.2343699336051941,-0.049492716789245605,-0.05451370030641556,0.005351006984710693,0.23782849311828613,-0.27034538984298706,0.4680827260017395,-0.02668258547782898,-0.11546538025140762,0.10845853388309479,-0.090699203312397,0.17053672671318054,-0.3506218492984772,-0.09901876002550125,-0.0793447494506836,-0.013461286202073097
0,0,0,galaxea_usb_insertion_single_10_demos_abs2rel_feedback_2026-04-29_17-13-28.pkl,34,34,legacy_list,manual,0.02,0.03,0.02,0.03,-0.16838739812374115,0.5010862350463867,False,False,-0.16838739812374115,-0.01419040933251381,0.5010862350463867,0.0775614082813263,-0.1300174444913864,-0.12920770049095154,0.0,hold(0),-0.0033677478786557913,-0.00028380818548612297,0.010021724738180637,0.002326842164620757,-0.0039005232974886894,-0.003876230912283063,True,True,True,True,0.2550625503063202,0.3002067506313324,0.0012601872440427542,0.001799789723008871,0.00765187619253993,0.00859205424785614,0.055754244327545166,0.0008287170203402638,0.0016726272879168391,17.851242065429688,17.851242065429688,0.0,closed,closed,10.0,10.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,-0.10537803173065186,0.0630093663930893,-0.20982325077056885,-0.03793835639953613,-0.023747947067022324,-0.014521181583404541,0.4413872957229614,-0.05969893932342529,0.5411773920059204,-0.1775011420249939,-0.2550625503063202,0.11344016343355179,-0.2598581612110138,-0.12984071671962738,-0.1710367649793625,-0.13971859216690063,-0.010510891675949097,-0.1849619448184967
0,0,0,galaxea_usb_insertion_single_10_demos_abs2rel_feedback_2026-04-29_17-13-28.pkl,35,35,legacy_list,manual,0.02,0.03,0.02,0.03,-0.4002476632595062,0.7539272904396057,False,False,-0.4002476632595062,0.1846798211336136,0.7539272904396057,0.19814667105674744,-0.0972796306014061,0.20196355879306793,0.0,hold(0),-0.008004953153431416,0.003693596227094531,0.015078545548021793,0.00594440009444952,-0.0029183889273554087,0.0060589066706597805,True,True,True,True,0.4693352282047272,0.5869929790496826,0.009386704303324223,0.009788877330720425,0.007284635212272406,0.009721364825963974,0.08104372024536133,0.001620874390937388,0.000723676523193717,17.851242065429688,17.851242065429688,0.0,closed,closed,10.0,10.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,-0.27755051851272583,0.1226971447467804,-0.36997199058532715,0.11967867612838745,-0.06500114500522614,0.15182644128799438,0.28459206223487854,-0.4693352282047272,0.6728835701942444,0.3111875355243683,0.11304086446762085,0.18937699496746063,0.14554154872894287,0.24282118678092957,-0.1124131977558136,0.019576316699385643,-0.18238724768161774,0.2260861098766327
0,0,0,galaxea_usb_insertion_single_10_demos_abs2rel_feedback_2026-04-29_17-13-28.pkl,36,36,legacy_list,manual,0.02,0.03,0.02,0.03,-0.5271173119544983,0.6851155161857605,False,False,-0.5271173119544983,0.08442369103431702,0.6851155161857605,0.025568004697561264,-0.10229288786649704,-0.06221771612763405,0.0,hold(0),-0.01054234616458416,0.0016884737415239215,0.01370230969041586,0.0007670401246286929,-0.0030687865801155567,-0.0018665314419195056,True,True,True,True,0.07397639751434326,0.09659881144762039,0.0014795279130339622,0.0015984171768650413,0.0010516446782276034,0.001627755700610578,0.08321651816368103,0.0016208671731874347,0.0024964953772723675,17.851242065429688,17.86601448059082,0.014772415161132812,closed,closed,10.0,10.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,-0.5101673603057861,0.016949951648712158,-0.5573928356170654,0.10947436094284058,0.02505066990852356,0.1172780990600586,0.6111391186714172,-0.07397639751434326,0.7661588788032532,0.04967321455478668,0.024105209857225418,0.10878452658653259,-0.13596907258033752,-0.033676184713840485,-0.15366773307323456,-0.09727253764867783,-0.03505482152104378,-0.03953670337796211
0,0,0,galaxea_usb_insertion_single_10_demos_abs2rel_feedback_2026-04-29_17-13-28.pkl,37,37,legacy_list,manual,0.02,0.03,0.02,0.03,-0.48045727610588074,0.5456211566925049,False,False,-0.48045727610588074,0.1526375263929367,0.5456211566925049,0.07029546797275543,-0.0835094153881073,-0.291259765625,0.0,hold(0),-0.009609145112335682,0.0030527503695338964,0.010912423022091389,0.0021088640205562115,-0.0025052824057638645,-0.008737793192267418,True,True,True,True,0.2765143811702728,0.3417905569076538,0.005530287511646748,0.006646298337727785,0.002158380812034011,0.0023976655211299658,0.09708669781684875,1.0728835597717534e-08,0.0029126007575541735,17.86601448059082,17.86601448059082,0.0,closed,closed,10.0,10.0,80.0,80.0,0.0,False,1.0,False,False,env_step_obs_only,0.0,False,False,-0.30229538679122925,0.1781618893146515,-0.4804573953151703,0.10540038347244263,-0.04723714292049408,0.1526370644569397,0.26910677552223206,-0.2765143811702728,0.5456216931343079,0.0685211569070816,-0.0017743110656738281,0.09372729063034058,-0.04875057563185692,0.03475883975625038,-0.111346036195755,-0.21931374073028564,0.07194602489471436,-0.38834646344184875
